,CAGR,MaxDD
597,0.11722211373255997,-0.2041241999008403
598,0.13154027627781417,-0.18144747596115063
599,0.13866193081977252,-0.2617153704950832
600,0.1406423486254358,-0.2061881388193063
601,0.08610984104945452,-0.2703206663060733
602,0.13252349562745547,-0.2837498129595505
603,0.11243403463476498,-0.24113070504229517
604,0.13525436492922238,-0.22316798021554574
605,0.13740135656300256,-0.22544607454022192
606,0.14498400858469496,-0.21761124168254087
607,0.19848132613905656,-0.2050454744060527
608,0.17758237789349574,-0.1930515664571557
609,0.16053213054983373,-0.2262062423332537
610,0.1493457804351268,-0.2808212173036564
611,0.14309899007941018,-0.23706607439641136
612,0.09452761746498672,-0.26457665802886365
613,0.08845883480315653,-0.2621485266590037
614,0.1328131347815502,-0.2637209676089519
615,0.17850820681368895,-0.178966220744727
616,0.1372774513271815,-0.25448078355909487
617,0.13612632474869968,-0.21384542502510062
618,0.14041393597860474,-0.2589123690130659
619,0.17868882603929692,-0.18192361811781932
620,0.14955455533069584,-0.21723101620905283
621,0.13738486240605852,-0.2202928573520797
622,0.15442559382893162,-0.2561362207686866
623,0.15027263367873434,-0.19047109677698748
624,0.1603587489282865,-0.1786553974304479
625,0.16503462973847305,-0.1600157918420514
626,0.13587947996067706,-0.20919126781571373
627,0.12889337181855476,-0.1861239568851879
628,0.1446962488898733,-0.26386171124967905
629,0.12184146343938296,-0.3091361460021541
630,0.11844482626520625,-0.2967099376739284
631,0.07832478854594371,-0.26546868819948866
632,0.11817308865749099,-0.3056560032165512
633,0.13341032824251986,-0.287580677497024
634,0.10931813940736479,-0.27762100762591446
635,0.11977795093834387,-0.19372805932911008
636,0.10162062387429005,-0.24832549920540348
637,0.08045174562326096,-0.24658075552955427
638,0.13506397331040887,-0.19202043449411232
639,0.12945262842296046,-0.20518261637885316
640,0.13602964379960913,-0.2705010936027905
641,0.17811458867374652,-0.19425373717910321
642,0.16725954307269264,-0.2650589682512958
643,0.10831611959794629,-0.20132376859440526
644,0.1224670780713637,-0.39342737822073015
645,0.14387083639304055,-0.289761754191301
646,0.15201373196717594,-0.23813370326539218
647,0.14510476042867126,-0.22068844691441014
648,0.15277976923885306,-0.21384542502510018
649,0.1715341006188842,-0.25413166193820247
650,0.12307306593097356,-0.17934051511474658
651,0.19150429068117325,-0.21949611195565155
652,0.10663708076251299,-0.19066275927880427
653,0.15972130692382724,-0.1813037647869079
654,0.12216682775258114,-0.2536560854641765
655,0.10363141138714238,-0.34208526355427826
656,0.15156086754835063,-0.23237085014842918
657,0.09092612457882221,-0.27758672554648745
658,0.16061676608115505,-0.16545477958006816
659,0.15837314599787677,-0.23482588431045948
660,0.14971734211363597,-0.2742413364177245
661,0.17225953147597806,-0.24619246358849578
662,0.15112605669432888,-0.2130175366369056
